level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	9	1371	733	76	38	93.282967	and
5	1	3	1	1	10	1453	728	20	57	93.097771	B
5	1	3	1	1	11	1516	735	31	36	95.645737	is
5	1	3	1	1	12	1564	733	218	47	96.661140	essentially
5	1	3	1	1	13	1801	732	66	38	96.614159	the
5	1	3	1	1	14	1884	744	106	26	96.709267	same
4	1	3	1	2	0	220	849	1768	48	-1	
5	1	3	1	2	1	220	855	92	41	96.257950	type
5	1	3	1	2	2	330	849	40	38	96.300598	of
5	1	3	1	2	3	385	850	267	47	96.300598	methodology
5	1	3	1	2	4	670	863	41	25	96.878571	as
5	1	3	1	2	5	728	851	122	37	96.323982	would
5	1	3	1	2	6	869	851	47	37	96.813362	be
5	1	3	1	2	7	933	850	192	46	96.378235	employed
5	1	3	1	2	8	1145	855	40	32	96.439804	to
5	1	3	1	2	9	1202	852	104	36	96.606056	write
5	1	3	1	2	10	1323	863	24	24	96.942726	a
5	1	3	1	2	11	1362	850	281	46	96.457993	computerized
5	1	3	1	2	12	1660	849	188	48	93.296684	language
5	1	3	1	2	13	1866	855	122	32	92.669327	trans-
4	1	3	1	3	0	221	965	1767	49	-1	
5	1	3	1	3	1	221	966	111	45	96.802170	lator,
5	1	3	1	3	2	352	967	140	37	96.534187	similar
5	1	3	1	3	3	512	972	40	32	96.473396	to
5	1	3	1	3	4	571	979	24	25	95.929932	a
5	1	3	1	3	5	611	967	189	46	95.929932	compiler,
5	1	3	1	3	6	821	966	198	38	96.667686	assembler
5	1	3	1	3	7	1037	979	41	25	96.888672	or
5	1	3	1	3	8	1097	968	228	46	96.768875	interpreter.
5	1	3	1	3	9	1354	966	268	47	95.956322	Interestingly,
5	1	3	1	3	10	1645	965	122	39	80.664429	Godel
5	1	3	1	3	11	1786	966	202	38	96.126099	conceived
2	1	4	0	0	0	223	1083	1267	47	-1	
3	1	4	1	0	0	223	1083	1267	47	-1	
4	1	4	1	1	0	223	1083	1267	47	-1	
5	1	4	1	1	1	223	1083	42	38	96.817490	of
5	1	4	1	1	2	279	1084	76	36	96.389931	this
5	1	4	1	1	3	373	1084	157	36	95.979279	method
5	1	4	1	1	4	548	1084	127	37	96.691269	before
5	1	4	1	1	5	692	1096	72	34	96.476379	any
5	1	4	1	1	6	782	1089	194	41	96.546700	computer
5	1	4	1	1	7	993	1083	74	37	96.774445	had
5	1	4	1	1	8	1085	1084	94	37	96.834473	been
5	1	4	1	1	9	1197	1084	169	46	96.209091	formally
5	1	4	1	1	10	1384	1083	106	38	96.440704	built.
2	1	5	0	0	0	227	1240	1763	276	-1	
3	1	5	1	0	0	227	1240	1763	276	-1	
4	1	5	1	1	0	295	1240	1695	47	-1	
5	1	5	1	1	1	295	1242	67	37	96.845390	We
5	1	5	1	1	2	379	1241	74	36	95.528030	will
5	1	5	1	1	3	471	1247	67	31	96.624069	not
5	1	5	1	1	4	555	1241	153	46	96.598129	provide
5	1	5	1	1	5	726	1254	23	24	96.093544	a
5	1	5	1	1	6	766	1241	131	37	96.093544	formal
5	1	5	1	1	7	915	1241	109	46	96.391464	proof
5	1	5	1	1	8	1038	1241	40	37	96.605789	of
5	1	5	1	1	9	1093	1241	140	37	96.733192	Claims
5	1	5	1	1	10	1251	1241	32	36	96.958229	A
5	1	5	1	1	11	1302	1241	73	37	92.646111	and
5	1	5	1	1	12	1395	1241	30	37	90.458496	B
5	1	5	1	1	13	1443	1241	161	38	95.812538	because
5	1	5	1	1	14	1623	1241	65	37	95.812538	the
5	1	5	1	1	15	1705	1241	136	37	96.618340	formal
5	1	5	1	1	16	1860	1240	130	47	96.709496	proofs
4	1	5	1	2	0	227	1355	1762	47	-1	
5	1	5	1	2	1	227	1369	64	24	96.923889	are
5	1	5	1	2	2	305	1357	138	36	96.709343	almost
5	1	5	1	2	3	457	1368	41	25	96.969383	as
5	1	5	1	2	4	511	1356	153	46	96.852509	lengthy
5	1	5	1	2	5	679	1368	41	25	97.010361	as
5	1	5	1	2	6	734	1356	64	37	96.501671	the
5	1	5	1	2	7	812	1357	147	45	96.672203	writing
5	1	5	1	2	8	971	1355	40	38	96.904610	of
5	1	5	1	2	9	1034	1367	12	26	96.355446	a
5	1	5	1	2	10	1057	1355	274	45	96.497108	computerized
5	1	5	1	2	11	1344	1355	182	47	96.161018	language
5	1	5	1	2	12	1540	1356	207	37	89.208809	translator
5	1	5	1	2	13	1760	1375	49	5	89.208809	—
5	1	5	1	2	14	1823	1356	110	37	96.470078	while
5	1	5	1	2	15	1947	1362	42	31	96.470078	at
4	1	5	1	3	0	228	1470	1761	46	-1	
5	1	5	1	3	1	228	1471	67	36	96.958656	the
5	1	5	1	3	2	310	1483	105	24	96.611603	same
5	1	5	1	3	3	431	1473	92	34	96.039261	time
5	1	5	1	3	4	539	1471	89	45	96.701721	they
5	1	5	1	3	5	644	1483	63	24	96.689026	are
5	1	5	1	3	6	722	1470	258	46	96.341782	conceptually
5	1	5	1	3	7	996	1482	41	25	96.329460	as
5	1	5	1	3	8	1053	1470	121	37	96.167854	trivial
5	1	5	1	3	9	1191	1470	73	37	96.167854	and
5	1	5	1	3	10	1281	1482	41	25	96.974525	as
5	1	5	1	3	11	1337	1472	147	35	96.782066	routine
5	1	5	1	3	12	1500	1482	41	25	96.639534	as
5	1	5	1	3	13	1556	1470	93	37	96.041672	such
5	1	5	1	3	14	1665	1482	25	25	96.232521	a
5	1	5	1	3	15	1705	1471	284	45	95.740112	computerized
2	1	6	0	0	0	229	1585	247	46	-1	
3	1	6	1	0	0	229	1585	247	46	-1	
4	1	6	1	1	0	229	1585	247	46	-1	
5	1	6	1	1	1	229	1585	141	46	90.757851	object.
5	1	6	1	1	2	446	1587	30	30	89.172562	O
2	1	7	0	0	0	232	1825	1762	52	-1	
3	1	7	1	0	0	232	1825	1762	52	-1	
4	1	7	1	1	0	232	1825	1762	52	-1	
5	1	7	1	1	1	232	1830	178	36	96.080948	Lemma
5	1	7	1	1	2	429	1831	26	33	72.836624	4
5	1	7	1	1	3	463	1821	15	60	72.836624	_
5	1	7	1	1	4	522	1828	32	36	54.384415	It
5	1	7	1	1	5	576	1830	32	34	96.174149	is
5	1	7	1	1	6	627	1828	155	46	96.776917	possible
5	1	7	1	1	7	806	1833	36	32	96.992233	to
5	1	7	1	1	8	866	1828	131	37	96.150589	encode
5	1	7	1	1	9	1020	1841	22	24	96.707512	a
5	1	7	1	1	10	1062	1829	54	48	65.179810	Aj
5	1	7	1	1	11	1136	1828	171	46	96.199120	formula,
5	1	7	1	1	12	1335	1828	112	37	93.285774	called
5	1	7	1	1	13	1467	1825	233	49	91.447639	Subst(g,h),
5	1	7	1	1	14	1728	1827	81	38	97.000702	that
5	1	7	1	1	15	1831	1829	117	45	96.593842	yields
5	1	7	1	1	16	1971	1843	23	24	96.474892	a
2	1	8	0	0	0	234	1940	1432	49	-1	
3	1	8	1	0	0	234	1940	1432	49	-1	
4	1	8	1	1	0	234	1940	1432	49	-1	
5	1	8	1	1	1	234	1943	107	36	96.477463	value
5	1	8	1	1	2	362	1942	43	47	95.924446	of
5	1	8	1	1	3	422	1942	92	37	95.976578	True
5	1	8	1	1	4	530	1942	176	47	96.404045	precisely
5	1	8	1	1	5	725	1942	102	37	93.298203	when
5	1	8	1	1	6	863	1940	102	49	92.867767	(g,h)
5	1	8	1	1	7	1005	1942	158	47	96.928116	satisfies
5	1	8	1	1	8	1183	1943	58	36	97.010948	the
5	1	8	1	1	9	1255	1942	187	47	96.824249	following
5	1	8	1	1	10	1462	1942	204	37	96.466324	condition:
2	1	9	0	0	0	346	2130	1536	162	-1	
3	1	9	1	0	0	346	2130	1536	162	-1	
4	1	9	1	1	0	346	2130	1536	47	-1	
5	1	9	1	1	1	346	2130	83	37	96.766891	The
5	1	9	1	1	2	451	2132	140	44	92.796852	integer
5	1	9	1	1	3	632	2143	24	34	92.796852	g
5	1	9	1	1	4	698	2130	211	47	96.207535	designates
5	1	9	1	1	5	931	2141	49	25	96.386963	an
5	1	9	1	1	6	1001	2130	181	47	96.749054	encoding
5	1	9	1	1	7	1203	2130	40	37	96.934814	of
5	1	9	1	1	8	1261	2142	24	25	95.443054	a
5	1	9	1	1	9	1306	2130	157	37	95.443054	formula
5	1	9	1	1	10	1484	2130	75	37	93.035538	and
5	1	9	1	1	11	1604	2130	25	37	86.719421	h
5	1	9	1	1	12	1671	2130	164	37	94.947754	encodes
5	1	9	1	1	13	1858	2143	24	25	94.947754	a
4	1	9	1	2	0	346	2245	1535	47	-1	
5	1	9	1	2	1	346	2251	175	31	96.525307	sentence
5	1	9	1	2	2	543	2245	175	37	96.683800	identical
5	1	9	1	2	3	741	2251	40	31	90.314049	to
5	1	9	1	2	4	823	2257	35	34	90.314049	g,
5	1	9	1	2	5	932	2250	130	41	88.374107	except
5	1	9	1	2	6	1087	2245	83	37	96.915688	that
5	1	9	1	2	7	1193	2245	48	37	96.599602	all
5	1	9	1	2	8	1263	2245	74	37	96.285088	free
5	1	9	1	2	9	1358	2245	180	37	95.108467	variables
5	1	9	1	2	10	1562	2248	39	34	92.513115	in
5	1	9	1	2	11	1643	2259	23	33	86.908020	g
5	1	9	1	2	12	1711	2257	64	25	96.702293	are
5	1	9	1	2	13	1798	2257	83	25	96.883148	now
2	1	10	0	0	0	348	2358	1418	49	-1	
3	1	10	1	0	0	348	2358	1418	49	-1	
4	1	10	1	1	0	348	2358	1418	49	-1	
5	1	10	1	1	1	348	2360	172	46	96.713463	replaced
5	1	10	1	1	2	538	2360	90	37	96.398048	with
5	1	10	1	1	3	647	2360	64	37	96.862900	the
5	1	10	1	1	4	729	2365	95	32	92.710190	term
5	1	10	1	1	5	849	2365	25	42	88.065788	g
5	1	10	1	1	6	901	2358	161	49	96.139214	(defined
5	1	10	1	1	7	1080	2360	47	46	96.783524	by
5	1	10	1	1	8	1146	2359	198	39	92.524101	Comment
5	1	10	1	1	9	1365	2361	88	37	92.488518	1.1’s
5	1	10	1	1	10	1471	2360	72	37	96.768600	last
5	1	10	1	1	11	1561	2359	205	48	96.278564	sentence).
2	1	11	0	0	0	239	2560	1763	513	-1	
3	1	11	1	0	0	239	2560	1763	513	-1	
4	1	11	1	1	0	307	2560	1689	52	-1	
5	1	11	1	1	1	307	2562	137	39	96.769379	Proof
5	1	11	1	1	2	459	2562	168	38	96.648811	Sketch.
5	1	11	1	1	3	653	2561	104	39	96.743645	Once
5	1	11	1	1	4	773	2563	121	46	96.026863	again,
5	1	11	1	1	5	913	2562	64	38	96.284950	the
5	1	11	1	1	6	994	2562	55	50	94.066895	Aj
5	1	11	1	1	7	1067	2562	182	47	96.087158	encoding
5	1	11	1	1	8	1265	2562	54	37	93.147247	for
5	1	11	1	1	9	1336	2560	169	50	88.273811	Subst(g,
5	1	11	1	1	10	1517	2560	41	50	76.658325	h)
5	1	11	1	1	11	1578	2564	30	35	96.813454	is
5	1	11	1	1	12	1625	2564	149	36	96.689583	routine
5	1	11	1	1	13	1791	2562	77	38	93.296112	and
5	1	11	1	1	14	1885	2564	111	36	92.079491	omit-
4	1	11	1	2	0	239	2678	1759	49	-1	
5	1	11	1	2	1	239	2679	64	37	96.223114	ted
5	1	11	1	2	2	320	2679	56	38	96.292709	for
5	1	11	1	2	3	393	2679	65	38	97.019379	the
5	1	11	1	2	4	472	2678	88	38	96.633995	sake
5	1	11	1	2	5	575	2678	41	38	96.995987	of
5	1	11	1	2	6	630	2678	151	47	96.765747	brevity.
5	1	11	1	2	7	807	2678	32	38	96.963913	If
5	1	11	1	2	8	852	2690	73	35	96.948563	you
5	1	11	1	2	9	941	2690	63	26	96.360664	are
5	1	11	1	2	10	1020	2678	198	38	96.561935	interested
5	1	11	1	2	11	1236	2680	37	36	96.491501	in
5	1	11	1	2	12	1289	2680	109	45	96.647202	going
5	1	11	1	2	13	1415	2678	163	47	96.766052	through
5	1	11	1	2	14	1595	2678	65	38	96.136681	the
5	1	11	1	2	15	1675	2678	149	44	96.122215	details,
5	1	11	1	2	16	1843	2679	155	48	96.522720	analogs
4	1	11	1	3	0	239	2794	1759	48	-1	
5	1	11	1	3	1	239	2794	41	38	96.966774	of
5	1	11	1	3	2	294	2796	76	37	96.100769	this
5	1	11	1	3	3	386	2795	184	46	96.470139	encoding
5	1	11	1	3	4	586	2807	70	25	96.538986	can
5	1	11	1	3	5	673	2795	48	37	96.936935	be
5	1	11	1	3	6	737	2795	116	37	96.510658	found
5	1	11	1	3	7	870	2796	38	36	95.732658	in
5	1	11	1	3	8	925	2807	111	34	96.862823	many
5	1	11	1	3	9	1054	2795	93	47	96.862823	logic
5	1	11	1	3	10	1164	2794	211	38	96.576118	textbooks.
5	1	11	1	3	11	1402	2794	66	37	96.396652	For
5	1	11	1	3	12	1486	2796	179	42	96.756660	instance,
5	1	11	1	3	13	1686	2795	115	37	95.459976	Items
5	1	11	1	3	14	1818	2796	22	37	95.459976	9
5	1	11	1	3	15	1859	2796	76	37	96.672668	and
5	1	11	1	3	16	1955	2798	43	37	96.998962	10
4	1	11	1	4	0	241	2909	1761	48	-1	
5	1	11	1	4	1	241	2920	49	26	96.975822	on
5	1	11	1	4	2	310	2922	96	35	96.449356	page
5	1	11	1	4	3	429	2911	66	37	96.449356	193
5	1	11	1	4	4	515	2910	41	37	93.290695	of
5	1	11	1	4	5	574	2909	251	38	91.719131	Mendelson’s
5	1	11	1	4	6	846	2909	182	37	96.698311	textbook
5	1	11	1	4	7	1049	2922	62	24	96.626961	are
5	1	11	1	4	8	1130	2909	210	46	96.272644	essentially
5	1	11	1	4	9	1360	2909	203	46	96.608040	analogous
5	1	11	1	4	10	1584	2914	40	32	96.850700	to
5	1	11	1	4	11	1644	2921	68	25	96.575256	our
5	1	11	1	4	12	1734	2914	206	33	95.455681	treatment
5	1	11	1	4	13	1960	2910	42	37	96.908470	of
4	1	11	1	5	0	243	3022	1755	51	-1	
5	1	11	1	5	1	243	3022	237	51	90.794365	Subst(g,h).
5	1	11	1	5	2	509	3023	137	49	96.479057	(These
5	1	11	1	5	3	664	3026	110	35	96.737564	items
5	1	11	1	5	4	791	3035	63	24	96.973228	are
5	1	11	1	5	5	872	3023	180	38	96.881584	awkward
5	1	11	1	5	6	1072	3030	40	31	96.663765	to
5	1	11	1	5	7	1129	3025	88	36	93.243385	read
5	1	11	1	5	8	1235	3024	228	45	92.229538	line-by-line
5	1	11	1	5	9	1480	3023	160	38	96.782349	because
5	1	11	1	5	10	1659	3023	97	38	96.220711	their
5	1	11	1	5	11	1774	3024	224	37	96.666267	meticulous
2	1	12	0	0	0	1102	3150	38	32	-1	
3	1	12	1	0	0	1102	3150	38	32	-1	
4	1	12	1	1	0	1102	3150	38	32	-1	
5	1	12	1	1	1	1102	3150	38	32	96.941841	12
