level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	1	1	8	981	748	66	36	92.827919	F-1
5	1	3	1	1	9	1070	748	85	37	96.914642	that
5	1	3	1	1	10	1177	749	84	37	96.214211	asks
5	1	3	1	1	11	1280	761	74	34	96.214211	you
5	1	3	1	1	12	1374	754	40	31	96.276535	to
5	1	3	1	1	13	1435	748	147	36	96.653206	instead
5	1	3	1	1	14	1602	748	185	37	96.631516	calculate
5	1	3	1	1	15	1808	748	67	38	96.824257	the
5	1	3	1	1	16	1894	748	186	45	96.595863	expected
5	1	3	1	1	17	2102	750	94	34	96.495193	time
5	1	3	1	1	18	2215	748	60	36	96.136322	for
5	1	3	1	1	19	2295	760	25	24	95.346512	a
4	1	3	1	2	0	389	826	1928	47	-1	
5	1	3	1	2	1	389	828	203	40	96.449226	successful
5	1	3	1	2	2	612	828	140	36	96.494919	search.
5	1	3	1	2	3	785	828	94	38	95.890228	This
5	1	3	1	2	4	899	833	85	40	95.890228	part
5	1	3	1	2	5	1006	829	30	35	96.726768	is
5	1	3	1	2	6	1057	828	77	36	96.519081	also
5	1	3	1	2	7	1155	832	66	33	96.682144	not
5	1	3	1	2	8	1243	828	104	45	96.827354	hard,
5	1	3	1	2	9	1369	828	70	36	96.729195	but
5	1	3	1	2	10	1460	828	30	35	97.007278	it
5	1	3	1	2	11	1510	828	31	36	96.929192	is
5	1	3	1	2	12	1561	827	151	46	96.519234	slightly
5	1	3	1	2	13	1734	839	103	26	96.656212	more
5	1	3	1	2	14	1857	827	237	46	96.139236	challenging
5	1	3	1	2	15	2113	826	88	37	96.312386	that
5	1	3	1	2	16	2224	828	93	36	96.754524	Part
2	1	4	0	0	0	390	906	1188	47	-1	
3	1	4	1	0	0	390	906	1188	47	-1	
4	1	4	1	1	0	390	906	1188	47	-1	
5	1	4	1	1	1	390	909	81	37	89.932793	F-1.
5	1	4	1	1	2	496	908	102	36	96.887482	Your
5	1	4	1	1	3	615	906	165	47	96.310890	analysis
5	1	4	1	1	4	796	907	135	37	96.850136	should
5	1	4	1	1	5	949	918	65	26	96.966431	use
5	1	4	1	1	6	1031	907	65	37	96.828506	the
5	1	4	1	1	7	1114	907	184	46	96.346428	following
5	1	4	1	1	8	1314	908	264	44	96.411369	assumptions.
2	1	5	0	0	0	432	1013	1696	62	-1	
3	1	5	1	0	0	432	1013	1696	62	-1	
4	1	5	1	1	0	432	1013	1696	62	-1	
5	1	5	1	1	1	432	1028	31	34	96.239304	1.
5	1	5	1	1	2	488	1024	84	37	96.789268	The
5	1	5	1	1	3	590	1023	228	46	96.241913	probability
5	1	5	1	1	4	836	1022	41	38	96.648895	of
5	1	5	1	1	5	890	1022	192	47	96.102188	searching
5	1	5	1	1	6	1099	1035	24	25	95.746559	a
5	1	5	1	1	7	1139	1024	134	36	96.580185	bucket
5	1	5	1	1	8	1290	1022	152	38	93.294891	address
5	1	5	1	1	9	1460	1023	31	36	93.294891	B
5	1	5	1	1	10	1509	1023	86	37	96.562576	that
5	1	5	1	1	11	1613	1024	172	36	90.840424	contains
5	1	5	1	1	12	1820	1022	51	43	89.119545	Jg
5	1	5	1	1	13	1891	1021	90	46	96.420937	keys
5	1	5	1	1	14	1999	1022	30	36	96.816505	is
5	1	5	1	1	15	2065	1013	63	62	44.897758	48
2	1	6	0	0	0	429	1117	1889	47	-1	
3	1	6	1	0	0	429	1117	1889	47	-1	
4	1	6	1	1	0	429	1117	1889	47	-1	
5	1	6	1	1	1	429	1122	34	34	96.730606	2.
5	1	6	1	1	2	489	1120	83	36	96.319855	The
5	1	6	1	1	3	590	1125	159	31	96.774834	amount
5	1	6	1	1	4	766	1118	42	37	96.262680	of
5	1	6	1	1	5	822	1120	92	34	96.487831	time
5	1	6	1	1	6	933	1119	90	35	96.554359	used
5	1	6	1	1	7	1041	1123	41	32	96.692337	to
5	1	6	1	1	8	1100	1119	127	37	96.442337	search
5	1	6	1	1	9	1244	1118	91	36	96.512260	such
5	1	6	1	1	10	1353	1129	23	25	96.576591	a
5	1	6	1	1	11	1394	1119	133	37	96.122589	bucket
5	1	6	1	1	12	1545	1131	75	25	96.655708	was
5	1	6	1	1	13	1638	1117	211	39	96.007202	calculated
5	1	6	1	1	14	1866	1117	51	46	96.973381	by
5	1	6	1	1	15	1934	1129	75	34	96.427406	you
5	1	6	1	1	16	2028	1119	38	35	96.256737	in
5	1	6	1	1	17	2085	1119	66	37	96.454575	the
5	1	6	1	1	18	2170	1126	87	38	96.832214	part
5	1	6	1	1	19	2275	1119	43	37	96.832214	of
2	1	7	0	0	0	491	1196	1031	47	-1	
3	1	7	1	0	0	491	1196	1031	47	-1	
4	1	7	1	1	0	491	1196	1031	47	-1	
5	1	7	1	1	1	491	1197	187	46	93.303322	Question
5	1	7	1	1	2	697	1197	30	37	91.806595	E
5	1	7	1	1	3	744	1197	87	36	96.712547	that
5	1	7	1	1	4	848	1197	216	37	96.278397	considered
5	1	7	1	1	5	1087	1196	236	39	96.582458	“successful”
5	1	7	1	1	6	1345	1197	177	38	96.507324	searches.
2	1	8	0	0	0	391	1310	1923	289	-1	
3	1	8	1	0	0	391	1310	1923	289	-1	
4	1	8	1	1	0	392	1310	1921	51	-1	
5	1	8	1	1	1	392	1315	118	45	96.298149	Using
5	1	8	1	1	2	529	1314	115	36	96.713432	Items
5	1	8	1	1	3	664	1311	55	50	96.737450	(1)
5	1	8	1	1	4	740	1312	76	37	96.520889	and
5	1	8	1	1	5	837	1310	69	50	96.520889	(2),
5	1	8	1	1	6	925	1325	73	34	96.348007	you
5	1	8	1	1	7	1016	1313	134	37	96.490700	should
5	1	8	1	1	8	1168	1313	49	36	96.490700	be
5	1	8	1	1	9	1235	1312	82	37	96.703064	able
5	1	8	1	1	10	1335	1317	41	32	96.437286	to
5	1	8	1	1	11	1395	1325	147	33	96.641678	express
5	1	8	1	1	12	1561	1313	65	37	96.858185	the
5	1	8	1	1	13	1643	1313	184	44	96.166985	expected
5	1	8	1	1	14	1845	1314	93	36	96.328636	time
5	1	8	1	1	15	1955	1313	42	37	96.293762	of
5	1	8	1	1	16	2010	1325	95	34	96.435722	your
5	1	8	1	1	17	2122	1313	130	37	96.455261	search
5	1	8	1	1	18	2272	1325	41	25	96.997490	as
4	1	8	1	2	0	391	1391	1923	47	-1	
5	1	8	1	2	1	391	1405	23	25	92.107483	a
5	1	8	1	2	2	432	1395	233	35	92.107483	summation
5	1	8	1	2	3	685	1391	169	38	95.671471	formula.
5	1	8	1	2	4	885	1392	129	37	95.671471	Please
5	1	8	1	2	5	1034	1393	102	36	96.490402	write
5	1	8	1	2	6	1153	1391	107	38	96.657417	down
5	1	8	1	2	7	1279	1391	86	38	96.605713	that
5	1	8	1	2	8	1384	1405	86	33	96.702972	very
5	1	8	1	2	9	1492	1392	130	45	94.828125	simple
5	1	8	1	2	10	1638	1393	231	36	96.045670	summation
5	1	8	1	2	11	1889	1391	169	38	96.045670	formula.
5	1	8	1	2	12	2087	1392	110	36	95.907280	Then
5	1	8	1	2	13	2217	1391	97	38	96.915871	after
4	1	8	1	3	0	391	1469	1923	50	-1	
5	1	8	1	3	1	391	1473	150	45	96.650505	writing
5	1	8	1	3	2	559	1471	108	37	96.400658	down
5	1	8	1	3	3	687	1471	87	37	96.150177	that
5	1	8	1	3	4	794	1471	170	45	96.150177	formula,
5	1	8	1	3	5	983	1482	74	36	96.600334	you
5	1	8	1	3	6	1075	1469	134	39	96.300072	should
5	1	8	1	3	7	1229	1471	85	37	96.917747	take
5	1	8	1	3	8	1333	1471	65	38	96.705673	the
5	1	8	1	3	9	1416	1471	97	37	96.907249	limit
5	1	8	1	3	10	1531	1471	41	36	96.975304	of
5	1	8	1	3	11	1586	1472	31	35	96.142494	it
5	1	8	1	3	12	1636	1482	42	25	93.137535	as
5	1	8	1	3	13	1696	1469	24	39	93.137535	S
5	1	8	1	3	14	1740	1471	230	45	96.812180	approaches
5	1	8	1	3	15	1989	1469	148	47	96.145187	infinity
5	1	8	1	3	16	2160	1469	92	50	96.047127	(and
5	1	8	1	3	17	2272	1484	42	25	96.242104	as
4	1	8	1	4	0	393	1548	1921	51	-1	
5	1	8	1	4	1	393	1550	188	46	96.452034	Equation
5	1	8	1	4	2	604	1548	54	51	95.966721	(1)
5	1	8	1	4	3	681	1550	146	46	93.274055	implies
5	1	8	1	4	4	864	1551	41	36	89.291664	N
5	1	8	1	4	5	958	1566	33	15	92.456444	=
5	1	8	1	4	6	1045	1549	69	39	85.715485	aS
5	1	8	1	4	7	1116	1544	21	59	85.715485	)
5	1	8	1	4	8	1169	1555	41	32	86.806534	to
5	1	8	1	4	9	1228	1549	182	40	86.806534	calculate
5	1	8	1	4	10	1430	1550	64	39	96.558502	the
5	1	8	1	4	11	1512	1550	107	37	95.726913	value
5	1	8	1	4	12	1637	1550	41	37	96.961365	of
5	1	8	1	4	13	1693	1550	77	38	96.977638	this
5	1	8	1	4	14	1789	1551	97	36	96.506844	limit
5	1	8	1	4	15	1905	1562	41	26	96.887947	as
5	1	8	1	4	16	1965	1550	116	46	96.732910	solely
5	1	8	1	4	17	2099	1563	24	24	96.993805	a
5	1	8	1	4	18	2141	1550	173	39	96.897888	function
2	1	9	0	0	0	391	1630	96	37	-1	
3	1	9	1	0	0	391	1630	96	37	-1	
4	1	9	1	1	0	391	1630	96	37	-1	
5	1	9	1	1	1	391	1630	42	37	95.750717	of
5	1	9	1	1	2	446	1642	41	25	94.432953	a.
2	1	10	0	0	0	391	1728	1924	288	-1	
3	1	10	1	0	0	391	1728	1924	288	-1	
4	1	10	1	1	0	392	1728	1923	48	-1	
5	1	10	1	1	1	392	1728	120	38	96.681969	Hint:
5	1	10	1	1	2	539	1729	95	38	96.776093	This
5	1	10	1	1	3	653	1741	141	26	96.324524	answer
5	1	10	1	1	4	813	1729	136	38	96.397156	should
5	1	10	1	1	5	968	1733	66	32	96.659241	not
5	1	10	1	1	6	1054	1728	86	37	96.131882	take
5	1	10	1	1	7	1158	1740	73	35	96.648254	you
5	1	10	1	1	8	1251	1741	102	26	96.525558	more
5	1	10	1	1	9	1371	1729	94	38	96.525558	than
5	1	10	1	1	10	1485	1730	60	36	96.054222	2-5
5	1	10	1	1	11	1565	1730	163	36	96.294792	minutes
5	1	10	1	1	12	1747	1734	41	32	96.371742	to
5	1	10	1	1	13	1806	1729	126	37	96.156723	derive
5	1	10	1	1	14	1950	1728	108	38	96.864456	when
5	1	10	1	1	15	2076	1741	74	35	96.179970	you
5	1	10	1	1	16	2168	1741	62	25	96.179970	see
5	1	10	1	1	17	2249	1729	66	38	96.802475	the
4	1	10	1	2	0	393	1808	1922	49	-1	
5	1	10	1	2	1	393	1809	105	45	95.524963	trick,
5	1	10	1	2	2	521	1809	76	38	96.962875	and
5	1	10	1	2	3	617	1822	73	35	96.359985	you
5	1	10	1	2	4	712	1821	63	26	96.359985	are
5	1	10	1	2	5	795	1810	157	45	96.376404	wasting
5	1	10	1	2	6	972	1820	93	34	96.376404	your
5	1	10	1	2	7	1085	1809	92	36	96.778137	time
5	1	10	1	2	8	1197	1808	30	37	96.820549	if
5	1	10	1	2	9	1242	1820	73	35	96.941315	you
5	1	10	1	2	10	1336	1809	107	37	96.314285	don’t
5	1	10	1	2	11	1463	1820	60	25	96.751007	see
5	1	10	1	2	12	1544	1808	65	37	96.614151	the
5	1	10	1	2	13	1628	1810	105	45	96.536591	quite
5	1	10	1	2	14	1752	1808	322	47	96.338737	straightforward
5	1	10	1	2	15	2094	1809	94	37	96.318184	idea.
5	1	10	1	2	16	2223	1809	92	37	96.761024	Also
4	1	10	1	3	0	391	1887	1923	49	-1	
5	1	10	1	3	1	391	1900	93	35	96.545250	your
5	1	10	1	3	2	505	1890	117	36	96.346382	entire
5	1	10	1	3	3	642	1900	146	26	94.910484	answer
5	1	10	1	3	4	799	1888	134	38	94.910484	should
5	1	10	1	3	5	952	1890	114	35	95.910477	must
5	1	10	1	3	6	1088	1891	76	35	95.998840	not
5	1	10	1	3	7	1185	1888	55	38	96.803459	be
5	1	10	1	3	8	1259	1900	119	26	96.932411	more
5	1	10	1	3	9	1395	1888	93	37	93.245544	than
5	1	10	1	3	10	1505	1887	254	39	92.311768	half-a-dozen
5	1	10	1	3	11	1775	1894	194	32	96.354233	sentences
5	1	10	1	3	12	1985	1888	98	48	96.886269	long,
5	1	10	1	3	13	2101	1890	102	36	96.698151	since
5	1	10	1	3	14	2219	1889	15	37	96.723068	I
5	1	10	1	3	15	2252	1900	62	26	96.925476	am
4	1	10	1	4	0	393	1968	1922	48	-1	
5	1	10	1	4	1	393	1968	151	48	96.730949	looking
5	1	10	1	4	2	562	1968	88	48	96.438995	only
5	1	10	1	4	3	669	1968	55	38	96.974846	for
5	1	10	1	4	4	743	1974	142	32	96.549416	correct
5	1	10	1	4	5	904	1980	160	27	96.363373	answers
5	1	10	1	4	6	1082	1969	75	38	96.439949	and
5	1	10	1	4	7	1176	1974	67	33	96.165230	not
5	1	10	1	4	8	1262	1968	194	47	96.221634	intending
5	1	10	1	4	9	1475	1972	40	34	96.818161	to
5	1	10	1	4	10	1533	1968	89	38	96.552811	read
5	1	10	1	4	11	1640	1968	252	47	96.537399	long-winded
5	1	10	1	4	12	1910	1980	161	27	96.160797	answers
5	1	10	1	4	13	2089	1969	55	38	96.160797	for
5	1	10	1	4	14	2162	1969	103	37	96.707642	what
5	1	10	1	4	15	2283	1971	32	35	96.571289	is
2	1	11	0	0	0	393	2049	482	49	-1	
3	1	11	1	0	0	393	2049	482	49	-1	
4	1	11	1	1	0	393	2049	482	49	-1	
5	1	11	1	1	1	393	2049	178	49	96.732903	basically
5	1	11	1	1	2	591	2062	23	25	96.933289	a
5	1	11	1	1	3	630	2049	134	47	96.924911	simple
5	1	11	1	1	4	781	2049	94	39	96.818314	idea.
2	1	12	0	0	0	282	2182	2036	212	-1	
3	1	12	1	0	0	282	2182	2036	212	-1	
4	1	12	1	1	0	352	2182	1962	48	-1	
5	1	12	1	1	1	352	2183	200	47	95.149200	AGAIN,
5	1	12	1	1	2	585	2184	9	37	95.075974	I
5	1	12	1	1	3	617	2183	231	38	95.075974	REMIND
5	1	12	1	1	4	872	2184	105	37	96.063118	ALL
5	1	12	1	1	5	999	2182	299	41	95.880371	STUDENTS
5	1	12	1	1	6	1319	2189	66	31	96.045616	not
5	1	12	1	1	7	1405	2187	66	34	96.132797	too
5	1	12	1	1	8	1489	2186	115	34	95.953415	waste
5	1	12	1	1	9	1622	2187	66	33	96.050171	too
5	1	12	1	1	10	1707	2182	110	38	96.107216	much
5	1	12	1	1	11	1836	2183	91	37	96.464333	time
5	1	12	1	1	12	1944	2194	50	26	96.264313	on
5	1	12	1	1	13	2014	2183	109	38	93.292702	Parts
5	1	12	1	1	14	2142	2183	30	37	92.009666	E
5	1	12	1	1	15	2190	2183	75	37	93.254852	and
5	1	12	1	1	16	2285	2183	29	36	91.959167	F
4	1	12	1	2	0	282	2263	2036	50	-1	
5	1	12	1	2	1	282	2264	41	38	96.718788	of
5	1	12	1	2	2	338	2264	76	38	96.366776	this
5	1	12	1	2	3	432	2266	175	44	96.394676	question
5	1	12	1	2	4	626	2264	161	38	96.458969	because
5	1	12	1	2	5	806	2264	89	49	96.926949	they
5	1	12	1	2	6	915	2278	62	25	96.365227	are
5	1	12	1	2	7	995	2271	108	32	96.520393	extra
5	1	12	1	2	8	1121	2265	118	39	96.405830	credit
5	1	12	1	2	9	1258	2265	204	46	96.563881	questions,
5	1	12	1	2	10	1483	2263	74	38	96.437500	and
5	1	12	1	2	11	1577	2276	24	25	96.925705	a
5	1	12	1	2	12	1616	2263	156	39	96.814178	student
5	1	12	1	2	13	1791	2264	72	36	96.612076	will
5	1	12	1	2	14	1883	2275	86	35	96.499718	pass
5	1	12	1	2	15	1987	2264	66	37	96.765526	the
5	1	12	1	2	16	2072	2265	69	37	96.765526	503
5	1	12	1	2	17	2160	2276	108	26	96.841675	exam
5	1	12	1	2	18	2289	2263	29	38	94.610252	if
4	1	12	1	3	0	284	2342	2028	52	-1	
5	1	12	1	3	1	284	2342	137	52	95.909714	he/she
5	1	12	1	3	2	441	2347	145	44	95.909714	ignores
5	1	12	1	3	3	607	2344	105	38	96.464272	these
5	1	12	1	3	4	733	2350	104	41	96.888618	parts
5	1	12	1	3	5	856	2346	74	37	96.669342	and
5	1	12	1	3	6	952	2346	90	38	96.448128	does
5	1	12	1	3	7	1063	2345	78	38	96.793709	well
5	1	12	1	3	8	1162	2357	46	25	96.390106	on
5	1	12	1	3	9	1230	2344	65	38	96.768921	the
5	1	12	1	3	10	1315	2344	209	39	96.158882	remainder
5	1	12	1	3	11	1543	2345	40	37	96.951881	of
5	1	12	1	3	12	1600	2345	65	38	96.897522	the
5	1	12	1	3	13	1684	2346	70	37	96.990410	503
5	1	12	1	3	14	1775	2344	80	38	96.735847	half
5	1	12	1	3	15	1871	2344	40	38	96.859810	of
5	1	12	1	3	16	1929	2345	91	37	96.198494	PhD
5	1	12	1	3	17	2040	2356	119	27	96.198494	exam.
5	1	12	1	3	18	2194	2342	118	51	96.510162	(Also,
2	1	13	0	0	0	284	2423	790	50	-1	
3	1	13	1	0	0	284	2423	790	50	-1	
4	1	13	1	1	0	284	2423	790	50	-1	
5	1	13	1	1	1	284	2425	90	47	96.935974	they
5	1	13	1	1	2	393	2436	62	26	96.778252	are
5	1	13	1	1	3	473	2429	67	33	96.955406	not
5	1	13	1	1	4	559	2424	119	38	96.701714	worth
5	1	13	1	1	5	696	2437	87	36	96.669022	very
5	1	13	1	1	6	802	2438	112	34	96.403152	many
5	1	13	1	1	7	932	2423	142	50	96.602158	points)
